% Column 0: Length, mm
% Column 1: |B|, Tesla
1.24458306e+002	3.58442899e-001	
1.24543029e+002	3.59318654e-001	
1.24627752e+002	3.60194461e-001	
1.24712475e+002	3.61070319e-001	
1.24797198e+002	3.61946229e-001	
1.24881921e+002	3.62822190e-001	
1.24966644e+002	3.63795893e-001	
1.25051368e+002	3.64803474e-001	
1.25136091e+002	3.65811064e-001	
1.25220814e+002	3.66818662e-001	
1.25305537e+002	3.67826268e-001	
1.25390260e+002	3.68833882e-001	
1.25474983e+002	3.69841504e-001	
1.25559706e+002	3.70849133e-001	
1.25644430e+002	3.71856771e-001	
1.25729153e+002	3.72864417e-001	
1.25813876e+002	3.73872070e-001	
1.25898599e+002	3.74879234e-001	
1.25983322e+002	3.75877498e-001	
1.26068045e+002	3.76875769e-001	
1.26152769e+002	3.77874045e-001	
1.26237492e+002	3.78872326e-001	
1.26322215e+002	3.79870613e-001	
1.26406938e+002	3.80857481e-001	
1.26491661e+002	3.81800893e-001	
1.26576384e+002	3.82744304e-001	
1.26661107e+002	3.83687716e-001	
1.26745831e+002	3.84631128e-001	
1.26830554e+002	3.85574540e-001	
1.26915277e+002	3.86351907e-001	
1.27000000e+002	3.87272121e-001	
